Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	#	#	0.012;0.058	#	-0.138;0.553	#	#	0.026;0.202	0.168;0.745	#	0.341;0.604	0.081;0.197	#	0.262;1.953	#	-0.123;0.705	#	-62791848567785974230388657923494557346607986960083060618438163396441838366134932240822330084287204218955125358283687808309728706602588176405517468613974128030796321648541696.000;14142401515254143549307060316503174539810867905318314037416065708170211398003956612331180070847353227323294445136384191733220104132945040266166131610327668261708824227872768.000	#	#	#	-0.026;0.168	#	#	0.017;0.041	#	0.084;0.333	#	#	0.236;0.865	-0.003;0.131	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.099	0.794	1	777.58	9865	9865	0.42		0	12
#	#	#	#	0.012;0.058	#	-0.138;0.553	#	-0.051;0.133	#	0.168;0.745	#	0.341;0.604	#	-100.964;-49.676	0.262;1.953	#	0.151;0.705	#	-62791848567785974230388657923494557346607986960083060618438163396441838366134932240822330084287204218955125358283687808309728706602588176405517468613974128030796321648541696.000;14142401515254143549307060316503174539810867905318314037416065708170211398003956612331180070847353227323294445136384191733220104132945040266166131610327668261708824227872768.000	#	#	#	-0.026;0.168	#	#	0.015;0.041	#	0.084;0.333	#	#	0.236;0.865	-0.003;0.131	000001000101100001000100000100100000000000000000000001000000000100000111010100000000001000000000001000001100010111100000000000000000000100100000000100000100000000000000000000	0.098	0.793	1	726.23	9865	9865	0.42		0	22
2.051;8.159	#	#	0.138;0.593	#	0.145;0.665	0.058;0.443	#	#	#	#	#	#	#	#	#	#	0.593;0.920	0.105;0.558	#	#	#	#	#	#	#	#	#	#	#	#	#	0.018;0.161	010001101000000010000000000000010100000000010000000000000000001000000000100000000101000001000001000100010000010100000000000000000000000000000000000000000000000010000000000000	0.098	0.793	1	440.60	9866	9866	0.21		0	5
2.051;8.159	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.585;1.703	#	0.593;0.920	0.175;0.488	#	#	#	-0.542;4.825	#	#	#	#	#	#	#	#	#	0.018;0.161	010001101000000010000000000000010100000000010000000000000000001000000000100000000101000001000001000100010000010100000000000000000000000000000000000000000000000010000000000000	0.102	0.796	1	381.00	9866	9866	0.18		0	4
2.155;10.108	#	#	#	-0.005;0.037	0.009;1.178	#	#	#	-0.114;0.229	#	#	#	-0.023;0.128	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.426;1.602	#	#	#	000100010101000101010101010100010101000000000000000000000000000000000000000100000100000000001000100000100100110011000100000000000000000000000100000000000000000000000000000000	0.106	0.799	1	648.58	9867	9867	0.18		0	58
#	#	0.021;0.050	#	#	#	-0.014;0.813	#	#	#	0.275;0.563	#	#	#	#	#	-0.015;0.102	#	#	#	-0.709;2.115	#	#	#	#	#	#	#	#	-0.364;1.135	#	#	#	011001010100010100010101000000010101100000000000000000000000000001000010010000010000000000010001000101010101010010000010010000000000000000000000000000000000000000000010001000	0.106	0.799	1	579.82	9868	9868	0.18		0	37
#	#	0.002;0.042	#	#	#	#	#	#	#	#	#	#	#	-101.808;-36.333	#	-0.039;0.124	#	#	#	-0.511;0.941	0.298;0.733	#	#	#	#	#	#	0.174;0.406	#	0.009;0.360	0.327;0.808	#	011000001010101010001000101000010000000000000000000000000000000100000110100100000000001000000000000100010000110011101000000000000000000000000100000000000000000001000000000000	0.096	0.791	1	633.74	9869	9869	0.24		0	21
#	#	#	#	#	#	0.122;0.427	#	-0.068;0.141	#	#	#	#	#	#	#	#	#	#	-16170701617176169809463645016184460297029592655559040167893070498939191199429436255231689281632803342872202423327931569212989627095536941426749803506696981047085542198476800.000;18172701817198171038128848778904681222771692960399665633877276377537833037833767830951810509332628284533859120143744179752811856763352323468859663306123260630773551478079488.000	-0.191;1.544	#	#	#	0.996;6.404	#	#	#	-0.095;0.460	#	#	#	#	001001000100011000010101000110000001000010000000000000000000000001000010010000010000000000000011000101000001010010000100000001000000000000000000000000000000000000000001000000	0.126	0.813	1	684.56	9870	9870	0.18		0	70
2.196;8.881	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.260;0.606	0.042;0.411	-26363603636396260531013175318136670695203497595072979223441980894214565107776583524445402966181409696362671165355696757406579857249629675391755509436250188047596988338798592.000;46363603636396461263888576247934452523199224885780750709718753667736780335839613363943184826451269044026635632584322475697470343863312297328358655579133853152575210035085312.000	#	#	2.716;7.221	#	#	#	#	#	#	-0.589;0.587	#	#	#	010000000000000100010000000001001000000000000000000000001010100000000000000000010000000000000011001010000010010100000000010000000000000000000100000000000000000000000000000000	0.146	0.825	1	631.00	9873	9873	0.18		0	7
2.196;8.881	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.042;0.411	-26363603636396260531013175318136670695203497595072979223441980894214565107776583524445402966181409696362671165355696757406579857249629675391755509436250188047596988338798592.000;46363603636396461263888576247934452523199224885780750709718753667736780335839613363943184826451269044026635632584322475697470343863312297328358655579133853152575210035085312.000	#	#	2.716;7.221	#	#	#	#	#	#	-0.589;0.587	#	#	0.019;0.172	010000000000000100010000000001001000000000000000000000001010100000000000000000010000000000000011001010000010010100000000010000000000000000000100000000000000000000000000000000	0.146	0.825	1	631.00	9873	9873	0.18		0	7
#	#	#	-0.015;0.530	0.033;0.072	#	#	#	#	#	0.129;0.705	#	#	#	#	#	#	#	-0.146;0.418	-4140301413154141903178414575145910239389226270084223738181834013296301987478508968029960623653971767065295320852172997786258146594778392219375023511324650274574906708459520.000;24142501415154140511038348288756399757687032242818308886517276685511129144765876840506952700672749662614900821488139892744950335041580217563388596146041207780110243215704064.000	#	#	-0.151;3.587	-0.045;0.258	0.890;7.399	#	#	#	#	#	#	0.321;0.775	#	010001100001000000000110001001000000100000000000000001000000000000000010101000010000000000000000000000000000010010100000000000000000000000000000000000000100000000000000000000	0.140	0.821	1	700.75	9875	9875	0.27		0	41
#	#	#	#	#	-0.255;0.673	0.074;0.430	#	#	#	0.215;0.626	#	#	#	#	-0.015;1.427	-0.017;0.070	0.259;0.559	#	#	-0.379;1.517	#	#	#	#	#	#	0.123;0.764	#	#	-0.096;0.444	#	#	011001001000100110001001100000010001001000010000000000000000001000000100000000010100000000010010001000000100010100100000000000000000100000000000000000000000000000000000000000	0.105	0.798	1	701.83	9876	9876	0.27		0	66
#	0.020;0.062	#	#	#	-0.255;0.673	0.074;0.430	#	-0.095;0.242	#	#	#	#	#	#	-0.015;1.427	-0.017;0.070	#	-0.190;0.484	#	#	#	-1.374;5.527	#	#	#	#	#	#	#	-0.096;0.444	#	#	011001001000100110001001100000010001001000010000000000000000001000000100000000010100000000010010001000000100010100100000000000000000100000000000000000000000000000000000000000	0.103	0.797	1	685.07	9876	9876	0.27		0	72
1.768;5.456	#	#	#	#	#	#	-1.506;3.366	0.002;0.158	#	0.457;0.819	#	0.244;0.742	#	-94.300;-45.194	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.026;0.357	0.290;0.675	#	100000010101000001000101000100100101000001000000000000000000000000000000000000000000000000001010100010101000110010010100000000000000000000000000000000000000000000000000000000	0.093	0.789	1	683.15	9877	9877	0.24		0	31
#	#	#	#	#	#	#	-1.506;3.366	#	0.050;0.136	0.457;0.819	#	0.244;0.742	#	#	#	-0.015;0.078	#	#	#	#	#	#	#	#	#	#	#	#	#	0.026;0.357	#	#	100000010101000001000101000100100101000001000000000000000000000000000000000000000000000000001010100010101000110010010100000000000000000000000000000000000000000000000000000000	0.104	0.797	1	644.47	9877	9877	0.18		0	37
#	#	#	0.131;0.394	#	#	-0.027;0.290	#	#	#	0.201;0.761	0.062;0.119	#	#	#	#	#	0.157;0.793	-0.051;0.309	#	#	#	0.113;3.563	#	#	#	#	#	#	#	#	#	#	001000000100100001000001000010100000000001000010000000000000000000000010101001010000000000010010000001000001010110000100010000000000000000100010000100000000000000000000000000	0.094	0.790	1	667.13	9878	9878	0.21		0	37
#	#	-0.007;0.028	0.131;0.394	#	#	#	0.113;4.246	-0.085;0.195	0.045;0.197	0.201;0.761	#	#	#	#	#	#	#	#	#	#	#	0.113;3.563	#	#	#	#	#	#	#	#	#	#	001000000100100001000001000010100000000001000010000000000000000000000010101001010000000000010010000001000001010110000100010000000000000000100010000100000000000000000000000000	0.097	0.792	1	651.19	9878	9878	0.21		0	52
#	#	#	0.011;0.343	0.037;0.078	#	#	#	-0.085;0.194	#	#	#	#	0.059;0.360	-96.358;-50.525	#	#	0.328;0.755	-0.086;0.486	#	-0.272;2.270	#	0.165;3.041	#	3.241;9.550	#	0.003;0.069	0.282;0.706	#	#	-0.178;0.485	#	#	000000010101010001010101010100000101000000000000000000000000000001001000110000010010100000000000000001000000001010000000000000000000000000000000000000000000000000000011001000	0.093	0.789	1	635.58	9879	9879	0.39		0	21
#	#	#	0.011;0.343	0.037;0.078	#	#	1.049;4.002	-0.085;0.194	#	#	#	#	#	#	#	#	0.328;0.755	-0.086;0.486	#	-0.272;2.270	#	0.165;3.041	#	#	#	#	#	#	#	#	0.322;0.873	#	000000010101010001010101010100000101000000000000000000000000000001001000110000010010100000000000000001000000001010000000000000000000000000000000000000000000000000000011001000	0.099	0.794	1	598.56	9879	9879	0.27		0	9
1.139;9.784	#	-0.004;0.030	#	#	#	#	-0.620;2.185	#	0.033;0.216	#	#	#	#	-88.038;-57.483	#	#	#	#	#	#	0.162;0.632	0.210;3.373	#	#	-0.001;0.027	-0.007;0.025	0.287;0.807	#	-0.171;1.445	#	#	0.050;0.133	010101100000000100100000100001001000000010000000000000000000100000000000100000010000000000000010101011000000010110000100010000000000000000000000000000100000000000000000000000	0.117	0.807	1	730.40	9880	9880	0.36		0	36
1.139;9.784	#	-0.004;0.030	#	#	#	#	-0.620;2.185	#	#	#	#	0.361;0.687	#	-88.038;-57.483	#	#	#	#	#	#	0.162;0.632	#	#	#	-0.001;0.027	-0.007;0.025	0.287;0.807	#	-0.171;1.445	#	#	0.050;0.238	010101100000000100100000100001001000000010000000000000000000100000000000100000010000000000000010101011000000010110000100010000000000000000000000000000100000000000000000000000	0.123	0.811	1	714.08	9880	9880	0.33		0	43
2.039;10.222	0.029;0.049	-0.003;0.017	#	-0.007;0.033	0.369;0.981	#	#	#	0.048;0.144	#	#	#	-0.111;0.194	-109.116;-52.372	0.585;2.051	#	0.378;0.659	-0.012;0.524	#	#	0.002;0.556	-1.119;5.302	#	2.142;5.146	-0.026;0.042	-0.008;0.024	#	#	#	#	#	#	010101100101100100000100100010001000000000000000000000000010000000000110000100000000001100010010101010010100010100100000000000000000000100100000000010000000000000000000000000	0.103	0.797	1	704.62	9881	9881	0.48		0	11
#	#	#	#	0.030;0.078	#	#	-2.602;1.679	-0.104;0.238	-0.075;0.209	#	#	#	#	#	0.247;1.341	#	0.201;0.837	#	#	#	#	-0.180;7.633	#	#	#	#	#	#	#	-0.073;0.439	#	0.023;0.166	010001101010100110101000101010011010000000000000000000000000000000000100000000010000001000010010101001010101010111100001110001000000000000000000000000000000000000000000001000	0.073	0.770	1	659.42	9882	9882	0.27		0	57
#	0.005;0.033	#	#	#	#	#	#	#	#	#	-0.026;0.061	#	#	#	#	#	#	#	#	-1.160;1.300	#	4.435;10.857	#	0.789;3.993	0.005;0.067	#	#	#	#	#	#	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.100	1.000	1	71.33	9883	9883	0.18		0	0
#	#	#	0.137;0.469	-0.013;0.043	#	#	#	#	#	#	#	-0.054;0.218	#	#	#	#	#	#	#	#	#	4.771;10.521	#	#	#	#	#	#	#	0.731;1.380	-0.097;0.235	#	010100100000000100001010100000001000000000000000000000000000000000000000000000010100000000000000101000000000001100000100000010000010000000100000000000000000000000000000000000	0.100	1.000	1	72.75	9883	9883	0.18		0	0
3.456;8.873	#	#	#	0.006;0.037	#	#	-2.140;2.289	-0.105;0.179	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.247;0.606	#	010101100000000100000100000000000001100000000000000000000000000001000010110000010000000000001010100010000100010110000100000000000000000000000000000000000000000000010000000000	0.153	0.829	1	680.65	9884	9884	0.15		0	51
2.361;9.968	#	#	#	#	#	#	-2.140;2.289	-0.105;0.179	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.247;0.606	#	010101100000000100000100000000000001100000000000000000000000000001000010110000010000000000001010100010000100010110000100000000000000000000000000000000000000000000010000000000	0.147	0.826	1	665.26	9884	9884	0.12		0	83
#	#	#	0.037;0.343	#	#	0.081;0.919	#	#	#	#	#	#	#	#	#	#	#	0.118;0.571	-20211092121230210696853561538937825073221685298664726198960692310981979939435445284399490609429058651972590159561213542129012011657807892177029943224975510664191347378880512.000;22213112121232210350172460207936996804179902815166616262049736183489638236007336233827185602940003946587838805903797677181683938991408258576369986367331846702575768339218432.000	-0.842;1.336	#	#	#	0.666;6.274	#	#	#	#	#	#	#	#	001001010000001000010001000010000101100000000000001000000000000001000010100000010000000000010001010100000100010010000000000000000000010000000000000000001000000000000000000000	0.136	0.819	1	658.58	9885	9885	0.18		0	68
#	0.023;0.066	#	#	#	#	#	#	#	#	#	#	0.460;0.732	-0.052;0.266	#	#	#	#	#	#	#	0.120;0.369	#	#	#	-0.004;0.041	-0.000;0.032	#	#	0.119;2.264	-0.143;0.340	#	0.012;0.135	001001010101001001010101010100010101100000000000000000000000000001000010100000010000000000001010000100001000000110100100010000000000010100001010000011000000000000000000000000	0.086	0.782	1	693.90	9886	9886	0.27		0	60
2.363;8.760	#	#	0.096;0.515	#	#	0.067;0.497	#	#	0.035;0.201	#	#	#	-0.052;0.266	#	0.610;1.554	-0.021;0.049	#	#	#	#	#	-0.896;4.471	0.030;0.196	#	#	#	#	#	#	#	#	#	001001010101001001010101010100010101100000000000000000000000000001000010100000010000000000001010000100001000000110100100010000000000010100001010000011000000000000000000000000	0.086	0.782	1	656.11	9886	9886	0.27		0	62
#	#	#	#	-0.002;0.037	#	#	#	#	-0.018;0.137	0.148;0.625	#	#	-0.052;0.155	#	#	#	0.222;0.577	0.187;0.418	-25362592626295350990565244109879109562157208311316956551070167489906895628975815447412091697613387037879574934988002850985662397123073732060521077903146319558761297372774400.000;47364614646497374236735337521496871147195913710233382016808217143697154511872111033748087793847317763789552193679293870766543499730297259220587086970559627928425046558638080.000	#	#	#	-0.037;0.205	#	#	-0.004;0.022	#	#	#	#	#	#	011001011010101010010000101000010001000000000001000000100000000010000110110000110101000100010101010101010101010110101010110100000000000000100000000110000010000000000000000000	0.041	0.727	1	627.66	9887	9887	0.27		0	29
1.375;9.789	#	#	#	-0.002;0.037	#	#	-1.965;1.947	-0.111;0.244	-0.018;0.137	#	#	#	-0.052;0.155	#	#	#	#	0.187;0.418	#	#	#	#	-0.037;0.205	-0.679;4.127	#	-0.004;0.022	#	#	#	#	#	#	011001011010101010010000101000010001000000000001000000100000000010000110110000110101000100010101010101010101010110101010110100000000000000100000000110000010000000000000000000	0.040	0.726	1	715.09	9887	9887	0.30		0	23
#	#	#	#	#	#	#	#	0.027;0.188	#	#	0.058;0.113	#	#	-106.382;-31.086	0.563;1.681	#	#	#	#	-0.965;1.496	#	#	0.046;0.199	0.717;4.823	#	#	#	#	#	#	#	#	000000000101010000010001000010010101000000000000000000000001000000001000000000000000101000001001010101010100010011000000010000000000000000000000000000000000010000000000000000	0.114	0.805	1	627.99	9888	9888	0.21		0	64
#	#	-0.001;0.020	#	0.008;0.073	#	#	#	0.027;0.188	#	#	0.058;0.113	#	#	-106.382;-31.086	0.563;1.681	#	#	#	#	-0.965;1.496	#	#	0.046;0.199	#	#	#	#	#	#	#	#	#	000000000101010000010001000010010101000000000000000000000001000000001000000000000000101000001001010101010100010011000000010000000000000000000000000000000000010000000000000000	0.122	0.810	1	601.71	9888	9888	0.24		0	50
#	#	#	0.021;0.501	#	#	#	#	#	#	#	#	#	#	-105.667;-35.828	#	#	#	#	#	-0.186;1.911	0.098;0.347	#	#	#	0.006;0.050	0.018;0.040	0.492;1.055	#	#	#	#	#	000001000001000000000001000010010101000000000000000000000000010000000100000000010000001000010010100000000100010011000010000000000000010000000010100100000000000100000000000000	0.128	0.814	1	606.47	9889	9889	0.21		0	20
#	#	#	0.021;0.501	#	#	0.044;0.622	#	#	#	#	#	#	#	-105.667;-35.828	#	#	#	#	#	#	0.098;0.347	#	#	#	#	0.018;0.040	#	#	#	0.058;0.532	#	0.022;0.190	000001000001000000000001000010010101000000000000000000000000010000000100000000010000001000010010100000000100010011000010000000000000010000000010100100000000000100000000000000	0.128	0.814	1	581.59	9889	9889	0.21		0	29
#	#	0.012;0.055	#	#	#	#	#	#	#	#	#	#	-0.005;0.208	#	#	#	#	0.039;0.418	-21717152171736713819778191337771587215575613192684406704348894312534118860241749552230240783108245204337452281243450332227826031628788996462314868790710670270433236457881600.000;21717152171736713819778191337771587215575613192684406704348894312534118860241749552230240783108245204337452281243450332227826031628788996462314868790710670270433236457881600.000	#	#	#	0.018;0.220	1.258;4.863	#	#	#	#	#	#	#	#	000000000000000000000000000000000000000000000000000000000000000101000110111000010000001000001000010000101100110011000100000000000000000000000000000010000000000000000000000000	0.129	0.815	1	712.17	9890	9890	0.18		0	55
#	0.022;0.064	#	#	0.025;0.062	-0.433;0.941	#	#	#	#	#	#	0.455;0.681	-0.005;0.208	#	#	#	0.383;0.610	#	-21717152171736713819778191337771587215575613192684406704348894312534118860241749552230240783108245204337452281243450332227826031628788996462314868790710670270433236457881600.000;21717152171736713819778191337771587215575613192684406704348894312534118860241749552230240783108245204337452281243450332227826031628788996462314868790710670270433236457881600.000	#	#	#	#	1.258;4.863	#	#	#	#	#	#	#	#	000000000000000000000000000000000000000000000000000000000000000101000110111000010000001000001000010000101100110011000100000000000000000000000000000010000000000000000000000000	0.127	0.814	1	728.21	9890	9890	0.24		0	49
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.243;11.107	#	0.003;0.024	#	#	#	-0.145;0.424	#	#	100110010101000001010101010100000101100000000000000000000001000000001000000100000000101000000000010000001000110011010100000000000000000000100000000101000000000000000000000000	0.075	0.772	1	612.41	9892	9892	0.09		0	78
#	#	-0.010;0.031	#	0.009;0.046	#	#	#	#	#	#	#	#	-0.015;0.127	-88.551;-33.989	#	#	0.278;0.587	-0.155;0.445	#	#	#	#	#	#	#	#	#	-0.095;0.558	#	#	#	#	010000000000010000010001010001010101000010000000000000000000000001000010110000010000000000000010000000000000010010000000000000000000000000000000000000000000000000010000000000	0.151	0.828	1	621.08	9893	9893	0.21		0	53
#	#	#	#	#	#	#	#	#	0.100;0.309	0.466;0.861	#	#	#	#	0.119;1.113	#	0.672;1.145	#	#	#	#	-0.184;4.224	#	#	0.077;0.110	#	#	#	#	#	#	0.176;0.275	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	0.100	1.000	1	109.33	9894	9894	0.21		0	0
0.083;5.174	#	#	0.149;0.481	#	0.493;1.458	#	#	#	#	#	#	#	#	-105.595;-47.759	0.119;1.113	#	0.672;1.145	0.117;0.477	#	#	#	-0.184;4.224	#	#	0.077;0.110	0.019;0.045	0.561;0.925	0.340;0.589	#	#	0.613;1.094	#	011000010001010100000101010101010101000000000000000000000001000000001000000000000000100000001100000000000000110011000100000000000000000000000000000000000000010000000000000000	0.100	1.000	1	115.67	9894	9894	0.39		0	0
#	#	#	0.011;0.396	0.009;0.072	#	#	#	0.040;0.070	#	#	0.047;0.128	#	#	#	#	#	0.151;0.696	#	-9595851969714597064047870165177894813460694735790684632886269597502357031786820536946079513292397946783680124232587569777849593382572164557606078327665050422153422852587520.000;29798051969714799056788823697734583166266379252383332032985603397700345462686213833421793089292342129513591554075839081125744475830914931840613427509817497991794402936225792.000	-0.999;0.857	0.067;0.427	#	#	#	-0.013;0.049	#	#	#	#	#	#	#	010101100000000100000000000001001000000000000000000000000000000001010000000000010000000000001010101010100000110100000100000000000000000000000000000000000000000000000000000000	0.139	0.821	1	735.46	9895	9895	0.27		0	25
#	#	#	0.011;0.396	#	#	#	#	0.040;0.167	#	#	0.047;0.128	#	0.017;0.138	#	#	#	0.151;0.696	#	-9595851969714597064047870165177894813460694735790684632886269597502357031786820536946079513292397946783680124232587569777849593382572164557606078327665050422153422852587520.000;29798051969714799056788823697734583166266379252383332032985603397700345462686213833421793089292342129513591554075839081125744475830914931840613427509817497991794402936225792.000	-0.999;0.857	0.067;0.427	#	#	#	-0.013;0.049	#	#	#	#	#	#	#	010101100000000100000000000001001000000000000000000000000000000001010000000000010000000000001010101010100000110100000100000000000000000000000000000000000000000000000000000000	0.137	0.820	1	733.39	9895	9895	0.27		0	37
#	#	#	#	#	-0.273;0.804	0.149;0.783	#	#	#	#	0.072;0.112	0.225;0.688	-0.027;0.089	-94.728;-43.439	-0.227;1.536	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	011001000000000000000001100010000001000000000000000000000001000000001001000000000000100000001001000101010100010011000010010000000000000000000000000000000000010000000000000000	0.119	0.808	1	557.29	9896	9896	0.21		0	36
#	#	#	#	#	-0.273;0.804	0.567;0.783	#	#	#	#	0.072;0.112	0.225;0.688	-0.027;0.089	-94.728;-43.439	-0.054;1.536	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.114;0.265	#	#	011001000000000000000001100010000001000000000000000000000001000000001001000000000000100000001001000101010100010011000010010000000000000000000000000000000000010000000000000000	0.118	0.807	1	517.50	9896	9896	0.24		0	2
#	#	#	#	-0.019;0.091	#	#	#	-0.110;0.175	#	#	#	#	#	#	#	-0.036;0.054	#	#	#	#	#	-0.651;5.195	#	1.175;6.382	#	#	0.463;0.818	#	#	#	#	#	101001010100001000010101000010000101000010000000000000000000000001000010100000010000000000010001010101000101010010000100010000100000000000010000000000000000000000000000000000	0.109	0.802	1	647.11	9897	9897	0.18		0	74
#	#	#	#	#	#	-0.093;0.643	#	-0.110;0.175	#	#	#	#	#	#	#	#	0.310;0.655	#	#	#	#	#	#	#	#	0.002;0.036	#	#	#	#	0.441;0.878	#	101001010100001000010101000010000101000010000000000000000000000001000010100000010000000000010001010101000101010010000100010000100000000000010000000000000000000000000000000000	0.113	0.804	1	591.18	9897	9897	0.15		0	91
2.618;8.381	#	0.008;0.029	#	#	#	#	#	#	#	0.285;0.548	#	0.269;0.804	#	#	#	#	#	#	#	#	#	1.058;3.454	#	#	#	#	0.192;0.781	#	#	#	#	0.046;0.108	000100010101000101010101010100000101100000000000000000000000000001000000111000000000000000001000010000001000010100000100000000000000000000000000000000000000000000010000000000	0.117	0.807	1	718.36	9900	9900	0.21		0	36
2.074;10.602	#	#	0.443;0.976	#	0.281;0.801	#	-2.030;2.841	#	0.135;0.321	0.246;0.765	#	#	0.007;0.170	-93.177;-59.349	#	#	#	#	#	#	0.105;0.502	#	0.002;0.204	#	0.008;0.041	#	#	#	#	#	0.602;0.908	#	001001010000010000010001010110010101000000000000011000000000000001000110100000010000000000001011000100001000010010000100000000000000010010000000000100001000000000000000000000	0.198	0.851	1	498.00	9902	9902	0.36		0	1
2.074;10.602	#	#	0.443;0.976	#	0.281;0.801	#	-2.030;2.841	#	0.135;0.321	0.246;0.765	#	#	0.007;0.170	-93.177;-59.349	#	#	0.263;0.817	#	#	#	0.105;0.502	#	0.002;0.204	#	0.008;0.041	#	#	#	#	#	#	#	001001010000010000010001010110010101000000000000011000000000000001000110100000010000000000001011000100001000010010000100000000000000010010000000000100001000000000000000000000	0.095	0.790	1	405.00	9902	9902	0.36		0	2
