Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	0.029;0.054	#	#	#	#	0.003;0.762	#	#	0.043;0.279	#	0.054;0.126	#	-0.062;0.226	#	#	#	#	#	#	#	-0.036;0.527	#	#	#	#	#	#	#	#	#	0.440;0.789	#	000101000001000000000000000000010000000000000000000001000000000100000100000000010000000000000000000100010100010111000000110000000010000000000000000000000100000000000000000000	0.143	0.823	1	654.96	9815	9815	0.21		0	161
#	#	#	0.541;0.855	#	#	#	#	#	#	0.287;0.707	0.054;0.126	#	-0.062;0.226	#	0.419;1.811	-0.026;0.064	#	#	-31717153180846816645014709690223205810962720920916508883316257455661680476741802154481061783511625727881704344499161413517045535926004058331627711927983122125972890993033216.000;31919153182846811493125492864784169514189261709133896173481735214393042089190640530087360836213942108679118772971077926800842694307391149237478182602156007637163637026586624.000	#	#	#	#	#	-0.011;0.054	0.006;0.028	#	#	#	-0.180;0.455	#	#	000101000001000000000000000000010000000000000000000001000000000100000100000000010000000000000000000100010100010111000000110000000010000000000000000000000100000000000000000000	0.151	0.828	1	268.00	9815	9815	0.30		0	1
1.785;10.199	#	#	#	#	-0.156;0.865	-0.014;0.632	#	#	0.165;0.251	#	#	0.655;0.909	#	#	0.429;1.050	-0.020;0.064	0.287;0.651	#	#	-0.774;2.252	#	#	#	6.577;9.781	#	0.017;0.032	#	#	#	#	#	0.023;0.182	000000000001010100000001000100000101000000000000000000000001010000000000000000010000000000000010100000001100010011000010000000100000001000000000001000000000010000000000000000	0.021	0.856	1	386.82	9816	9816	0.36		0	0
1.785;10.199	#	0.011;0.044	#	#	-0.156;0.865	#	#	#	0.165;0.251	#	#	0.655;0.909	#	#	0.429;1.050	-0.020;0.064	0.287;0.651	#	#	#	-0.096;0.458	#	#	#	#	0.017;0.032	#	#	#	#	#	0.023;0.182	000000000001010100000001000100000101000000000000000000000001010000000000000000010000000000000010100000001100010011000010000000100000001000000000001000000000010000000000000000	0.021	0.856	1	386.82	9816	9816	0.33		0	0
#	#	0.002;0.035	#	#	#	#	#	#	#	#	0.068;0.105	#	#	#	#	#	0.231;0.667	#	#	#	#	#	-0.010;0.276	0.256;5.163	#	#	#	#	#	#	#	#	000001000101000101000101000100000101000000000000000010000000000001010000000000010000000000000000100001001000010100000100100001010000000000000000000000000000000000000000000000	0.122	0.810	1	676.74	9817	9817	0.15		0	147
#	#	#	0.241;0.538	#	#	0.223;0.541	-1.243;2.226	#	#	#	#	0.263;0.771	-0.019;0.166	-100.869;-50.671	#	-0.011;0.047	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.000;0.125	000001000101000101000101000100000101000000000000000010000000000001010000000000010000000000000000100001001000010100000100100001010000000000000000000000000000000000000000000000	0.125	0.812	1	632.33	9817	9817	0.24		0	62
#	0.028;0.061	#	#	0.013;0.060	#	#	#	#	#	0.322;0.808	#	0.498;1.123	#	#	#	-0.001;0.041	#	#	#	-0.278;1.336	#	#	#	#	#	#	#	#	#	#	0.423;1.017	#	011001001010101010001000101000010000000000000000000001000000000000000000110100000000000000010001010101010001010010001000010000000000000000000000000000000000000000000000000000	0.110	0.802	1	682.99	9818	9818	0.21		0	120
#	#	0.002;0.036	#	#	0.352;1.076	-0.042;0.808	#	#	#	#	0.053;0.130	0.275;0.864	#	-81.579;-39.021	#	#	#	-0.161;0.531	#	#	#	#	#	#	#	-0.003;0.035	#	#	#	-0.008;0.295	0.341;0.673	#	001001000000101000000001000010010100000010000000000000000000000001010010100000010000000000010000000101000101010110000100000000000000000000000000000100100000000000000001000000	0.131	0.816	1	695.96	9819	9819	0.30		0	97
#	#	0.002;0.036	#	#	0.352;1.076	-0.042;0.808	#	-0.113;0.232	#	#	0.053;0.130	0.275;0.864	#	-81.579;-39.021	#	#	#	-0.161;0.531	#	#	#	#	#	#	#	-0.003;0.035	#	0.005;0.411	#	-0.008;0.295	#	#	001001000000101000000001000010010100000010000000000000000000000001010010100000010000000000010000000101000101010110000100000000000000000000000000000100100000000000000001000000	0.132	0.817	1	664.01	9819	9819	0.33		0	97
#	#	#	#	#	0.112;0.687	#	#	-0.023;0.223	-0.075;0.160	#	#	0.347;0.664	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	010000001010000000000000000000010000100000000000000000000000000001000100110000010000000000000010000000100000110010000100000000000000000000000000001001000000000000000000000000	0.142	0.823	1	642.46	9820	9820	0.12		0	121
#	#	#	#	#	0.112;0.687	#	#	-0.023;0.223	-0.075;0.160	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.005;0.027	#	#	#	#	#	#	010000001010000000000000000000010000100000000000000000000000000001000100110000010000000000000010000000100000110010000100000000000000000000000000001001000000000000000000000000	0.144	0.824	1	635.30	9820	9820	0.12		0	122
#	0.023;0.067	0.004;0.027	#	#	#	#	#	#	0.042;0.165	#	#	#	#	#	#	-0.020;0.051	#	0.057;0.694	#	#	#	#	#	-0.549;6.861	#	-0.005;0.028	0.393;0.653	#	#	-0.179;0.323	#	#	011010011010010010011001001000010101100100000000000000000000000100000010100000010100000000010001000100010100010111100000110000010000000000000000000000000000000000000000000000	0.087	0.783	1	658.57	9821	9821	0.27		0	127
0.788;8.164	0.023;0.067	0.004;0.027	#	#	#	#	#	#	0.042;0.165	#	#	#	#	#	#	-0.020;0.051	#	0.057;0.694	#	#	#	#	#	#	#	-0.005;0.028	0.393;0.653	#	0.086;1.262	-0.179;0.323	#	#	011010011010010010011001001000010101100100000000000000000000000100000010100000010100000000010001000100010100010111100000110000010000000000000000000000000000000000000000000000	0.087	0.784	1	723.79	9821	9821	0.30		0	110
#	#	#	#	#	-0.465;0.890	#	-2.035;0.696	#	-0.015;0.194	#	#	#	-0.074;0.163	-104.902;-25.241	#	#	#	0.073;0.461	#	-0.618;1.964	#	#	#	#	#	-0.014;0.024	#	0.452;0.800	#	0.026;0.300	0.293;0.887	#	011000100100100000100101100010010100000000000000000010000010100000010000000000010100000000010010001101000101010100000101010000000000000000100010001100000000000000000000000000	0.079	0.776	1	521.00	9822	9822	0.33		0	2
#	#	#	#	#	#	#	#	#	-0.015;0.194	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.014;0.024	#	0.452;0.800	#	0.026;0.300	0.293;0.686	#	011000100100100000100101100010010100000000000000000010000010100000010000000000010100000000010010001101000101010100000101010000000000000000100010001100000000000000000000000000	0.084	0.781	1	535.25	9822	9822	0.15		0	8
#	0.047;0.056	#	#	#	#	#	#	-0.001;0.160	#	#	#	#	#	-96.041;-34.931	0.131;1.050	-0.016;0.055	#	#	-31828253281757826339486833846697168759434636639161508301736405213020843516989462331779812454356834355710480431051513266285386072366368054550824001667409659090177743382380544.000;33828253283957828713309410826866341637018220696750273189306908004837936927951333896342587668375693346198575203371614918915037166045466911604717508274245062169214081262682112.000	#	#	#	-0.017;0.201	#	#	#	0.253;0.903	#	#	#	#	#	001000000001100001010100010110000100000010000000000000000000000000000000101000010000000000000000000000101000110010010000000000000000000000000010000100100000000000000001000000	0.110	0.802	1	640.80	9823	9823	0.24		0	5
#	0.025;0.056	#	#	#	#	#	#	-0.001;0.160	#	#	#	#	#	-96.041;-34.931	0.131;1.050	-0.016;0.055	#	#	-31828253281757826339486833846697168759434636639161508301736405213020843516989462331779812454356834355710480431051513266285386072366368054550824001667409659090177743382380544.000;2089147364518439538411437056482551065561973672317408033588436834645530055521025805211369332899164237871073590900270114771094644745205232503419187268610042469229486221033472.000	#	#	#	-0.017;0.201	#	#	#	#	#	#	#	#	#	001000000001100001010100010110000100000010000000000000000000000000000000101000010000000000000000000000101000110010010000000000000000000000000010000100100000000000000001000000	0.127	0.814	1	732.40	9823	9823	0.21		0	35
#	0.028;0.055	#	0.268;0.486	#	0.053;0.592	#	-1.001;2.099	#	0.049;0.159	#	#	#	#	-100.702;-40.683	#	#	#	0.245;0.512	#	#	#	0.678;8.723	#	#	#	0.005;0.027	#	#	-0.173;0.709	#	0.293;0.932	0.047;0.106	010000000001100001000010010110001000000000000000000000000100000000010010100000010000010000100000000000001100110100000100000000000000000000100000000000000000000000000000000000	0.116	0.806	1	736.79	9824	9824	0.36		0	16
#	#	#	#	#	#	#	#	#	0.175;0.278	#	#	#	#	#	-0.695;0.933	#	#	#	#	#	#	#	0.126;0.295	1.545;4.749	#	#	#	#	#	#	-0.192;0.376	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.100	1.000	1	54.40	9825	9825	0.15		0	0
#	#	#	#	#	#	#	#	#	0.175;0.278	#	#	-0.214;0.402	0.072;0.175	#	#	#	#	#	#	-1.248;1.415	#	7.175;10.913	#	1.545;4.749	#	#	#	-0.068;0.537	#	#	-0.192;0.320	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.100	1.000	1	64.14	9825	9825	0.24		0	0
#	0.025;0.060	-0.001;0.031	-0.035;0.620	#	-0.113;1.076	-0.035;0.441	#	0.000;0.161	#	#	0.070;0.113	#	#	#	0.199;1.143	#	#	0.038;0.592	#	#	-0.073;0.435	#	#	2.583;6.088	#	0.005;0.025	#	#	#	-0.111;0.486	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.130	0.815	1	705.27	9826	9826	0.39		0	57
#	0.025;0.060	-0.001;0.031	-0.035;0.620	#	#	#	#	0.000;0.161	#	#	#	#	-0.014;0.236	#	0.199;1.143	#	#	0.038;0.592	#	#	-0.073;0.435	#	#	2.583;6.088	#	0.005;0.025	#	#	#	-0.111;0.486	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.124	0.812	1	713.20	9826	9826	0.33		0	65
#	#	#	#	#	-0.125;0.618	#	#	-0.001;0.141	#	#	#	0.202;0.736	#	#	#	#	#	0.123;0.418	#	#	0.016;0.533	0.701;3.193	0.014;0.123	#	0.011;0.049	#	0.139;0.736	#	0.360;1.654	#	#	#	100000010101000001010101000110000101000000000000000000000000000001000010101000010000000000000000000000001100010010000100010000000000010000100010000100000000000000010000000000	0.108	0.801	1	764.05	9827	9827	0.30		0	35
0.467;5.308	#	#	#	#	#	#	#	-0.001;0.141	#	#	#	#	#	#	#	#	#	0.123;0.418	#	#	#	#	#	#	0.011;0.049	#	#	#	0.360;1.654	#	#	#	100000010101000001010101000110000101000000000000000000000000000001000010101000010000000000000000000000001100010010000100010000000000010000100010000100000000000000010000000000	0.116	0.806	1	676.99	9827	9827	0.15		0	68
#	#	#	#	#	#	#	#	#	#	#	#	0.114;0.713	-0.082;0.189	#	-0.541;1.299	#	0.193;0.652	0.017;0.617	-24746441464669733382058590071881635464182704750587647745377318711701049452679439032030259762038826998893907715849558072973113717650405573722027981412432381756850664242151424.000;24748463484869754407072938567500799235168748508185643157750531126863133721438743146462604120230386638146772413132344194241209195699917583595944603253604295550696825204768768.000	-1.614;1.089	#	#	#	#	#	-0.015;0.013	#	#	#	-0.003;0.376	#	#	000001011010100010000000101000010101000010000000000000000000000001000010110000010001000000000000000100010100010110000100000000000000000000000000000000100000000000000000000000	0.150	0.827	1	723.03	9828	9828	0.27		0	47
#	#	#	#	#	#	#	#	#	#	#	#	#	-0.082;0.189	#	#	#	#	#	#	-1.614;1.089	#	#	#	#	#	-0.000;0.013	#	#	#	#	#	#	000001011010100010000000101000010101000010000000000000000000000001000010110000010001000000000000000100010100010110000100000000000000000000000000000000100000000000000000000000	0.145	0.824	1	650.29	9828	9828	0.09		0	59
#	0.025;0.057	#	#	#	#	#	#	#	#	0.248;0.751	#	#	#	#	#	-0.030;0.065	#	#	#	-0.191;0.939	0.165;0.880	-1.138;5.666	#	#	#	#	#	#	#	-0.040;0.234	#	#	000000000101000001000101000000000101000010000000000000000000000001000000110000010000000000001000010000000100110010000100000000000000000000000000000000100000000000000000001000	0.134	0.818	1	669.67	9829	9829	0.21		0	91
#	0.025;0.057	#	#	#	#	#	-0.751;3.087	#	#	0.248;0.751	#	#	#	#	#	-0.030;0.065	#	#	#	#	0.165;0.880	-1.138;5.666	#	#	#	#	#	#	#	-0.040;0.234	#	#	000000000101000001000101000000000101000010000000000000000000000001000000110000010000000000001000010000000100110010000100000000000000000000000000000000100000000000000000001000	0.134	0.818	1	658.23	9829	9829	0.21		0	113
#	#	#	-0.001;0.558	#	-0.089;0.876	0.013;0.716	#	#	#	#	#	0.384;0.874	#	#	#	#	#	#	#	#	0.027;0.526	-1.679;5.510	0.047;0.224	#	#	-0.015;0.060	0.362;0.735	#	#	-0.063;0.458	#	0.086;0.160	011001011010001010011010101010010000000000000010000000000000000000000010100000010000000000010010000101010101010010000000010000000000000000000000000100000000000000000000000000	0.114	0.805	1	674.33	9831	9831	0.33		0	91
#	0.030;0.054	#	-0.046;0.469	#	0.159;0.771	#	#	#	0.017;0.130	#	#	#	#	-87.288;-42.547	#	#	#	#	#	#	#	-0.478;4.123	-0.014;0.171	#	#	-0.005;0.020	0.316;0.610	#	#	-0.081;0.468	#	0.056;0.179	100000000101000001010101010110000101000000000000010000000000000000000010101000010000001000000000110000101100110010010100000000000000011000000010000000010000000000000000000000	0.080	0.777	1	734.55	9832	9832	0.33		0	57
#	#	0.027;0.064	#	#	#	#	#	#	#	0.196;0.814	#	#	#	-98.571;-46.192	#	#	#	-0.016;0.469	#	#	#	#	-0.011;0.243	#	0.029;0.067	#	#	#	0.455;1.425	#	#	0.115;0.175	101000010101001000010101000110000101000000000000000000000000010000000101000000010100000000000010010100001100010100000100000000000000000000000001101100000000000100000000000000	0.162	0.833	1	493.00	9833	9833	0.24		0	2
#	#	0.027;0.064	#	#	0.067;0.828	#	#	#	#	0.196;0.814	0.082;0.113	#	#	#	#	#	0.334;0.697	-0.016;0.469	63626306363593639205019003765922441882153508682975540161009558476609223917499134395615770256439324631181716955296103741786467297083795857983637060166031050613081358555152384.000;138373713838408360455386156928110840244253909544117777450674413013142989662269848085385601961454754746680693624370791910587806940451745440802234841726355433013395689094250496.000	#	#	-0.538;3.775	#	2.373;9.683	0.024;0.072	#	#	#	0.455;1.425	0.100;0.384	#	0.115;0.175	101000010101001000010101000110000101000000000000000000000000010000000101000000010100000000000010010100001100010100000100000000000000000000000001101100000000000100000000000000	0.227	0.862	1	509.00	9833	9833	0.39		0	1
#	#	0.015;0.035	0.148;0.760	#	0.314;1.038	0.395;0.758	#	-0.051;0.229	#	#	#	#	0.008;0.203	#	#	#	#	#	#	#	#	#	#	0.905;8.315	0.003;0.040	0.015;0.036	#	#	#	#	#	0.035;0.198	010000000000000000001001101000000001000000000000000000000010000000000110110000010000000000000000000000010000110100000000000000000000000000000000000000000000100000000000000000	0.152	0.828	1	588.64	9834	9834	0.30		0	12
#	#	#	#	-0.009;0.035	#	#	1.287;3.576	#	#	0.190;0.577	#	0.285;0.937	0.151;0.263	#	#	#	#	#	#	#	0.188;0.474	#	#	#	-0.019;0.051	#	#	#	0.221;3.093	#	0.421;0.639	#	010101100001000101100101100001001000000000000000000000001000100000010100000000010000000000001010101010000100110100000100000000000000000000000000000000000000001000000000000000	0.010	0.793	1	567.08	9835	9835	0.27		0	0
#	#	#	#	#	-0.042;1.109	-0.090;0.453	#	#	#	#	0.043;0.133	#	#	#	0.224;1.218	#	#	#	#	-0.627;1.310	0.038;0.315	-1.534;3.732	#	#	#	#	#	#	#	#	0.271;0.734	0.102;0.160	001001000000001000000000000000010100100000000000001000000000000000000000010000010000000000000011000101000000010010100000010001000000000000000000010000000000000000000000000000	0.155	0.830	1	695.38	9836	9836	0.27		0	39
#	#	#	#	#	-0.042;1.109	0.206;0.453	#	#	#	#	0.043;0.133	#	#	#	0.224;1.218	#	#	#	#	-0.627;1.310	#	-1.534;5.463	#	#	#	#	#	#	#	#	0.271;0.734	0.102;0.160	001001000000001000000000000000010100100000000000001000000000000000000000010000010000000000000011000101000000010010100000010001000000000000000000010000000000000000000000000000	0.155	0.830	1	692.34	9836	9836	0.24		0	43
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.011;0.103	-0.908;1.061	-0.056;0.209	#	#	010001100000000110100000101000000000000000000000000000000000000000000100000000010000000000010010001011010001010100000100010000000000000000000000000010000000000000000000000000	0.014	0.819	1	687.93	9837	9837	0.09		0	0
0.676;4.479	#	#	0.075;0.399	#	-0.476;0.860	#	#	0.013;0.208	#	#	#	#	#	#	#	#	#	#	#	#	0.084;0.801	0.532;3.695	#	#	#	#	#	-0.098;0.416	-0.320;1.766	0.065;0.482	#	0.156;0.198	010000000000010010001001100000010001100010000000000000000000000000000100111000010000000000000000001000010000010010000000010000000000000000000000000000100000000000000000000000	0.108	0.801	1	590.33	9838	9838	0.30		0	3
0.676;4.479	#	#	0.075;0.399	#	-0.476;0.860	#	#	0.013;0.208	#	#	#	#	#	#	#	#	#	#	#	#	0.084;0.380	0.532;3.695	#	#	#	#	#	-0.098;0.416	-0.320;1.766	0.065;0.482	#	0.109;0.198	010000000000010010001001100000010001100010000000000000000000000000000100111000010000000000000000001000010000010010000000010000000000000000000000000000100000000000000000000000	0.141	0.822	1	642.35	9838	9838	0.30		0	39
1.534;9.832	#	#	#	0.006;0.071	0.034;0.944	#	#	#	#	#	0.078;0.097	#	-0.009;0.266	#	#	#	0.280;0.616	#	-24847353484879746382210814040242119898531000831337452045562216452118208923674805615561569193428739677668546664369868212077087753603246077514049811854924666892172367954444288.000;44849553484879948770302194609214230676722007753510647775101137574737868490355779328582419140005603509817692681049927708295782718203752331570386929476473612211673467711389696.000	#	#	#	#	#	#	#	#	#	#	#	0.310;0.835	-0.005;0.161	010001100000000101100000101000001000100000000000000010000000000001000110100000010100010000010000000001000101010100000100010000000010000000000000000011000000000000000000000000	0.108	0.800	1	687.61	9839	9839	0.27		0	114
1.019;4.592	#	#	#	#	#	#	-0.928;2.837	#	0.034;0.177	0.271;0.740	#	#	#	#	#	#	0.212;0.703	#	#	#	#	-0.397;3.916	0.047;0.208	#	0.001;0.043	#	#	#	#	#	#	#	101000010001000001010101010110100101000000000000010000000000000000000000101000010000000000001011010100001000110010000100000000000000010000001010010000010000000000000000000000	0.080	0.777	1	598.62	9840	9840	0.24		0	66
#	0.021;0.062	#	#	0.008;0.080	#	#	#	#	0.034;0.177	0.271;0.592	#	#	#	#	#	-0.026;0.066	#	0.071;0.532	#	#	#	#	#	0.449;4.054	#	#	0.193;0.773	#	#	#	0.170;0.781	#	101000010001000001010101010110100101000000000000010000000000000000000000101000010000000000001011010100001000110010000100000000000000010000001010010000010000000000000000000000	0.077	0.774	1	728.21	9840	9840	0.27		0	83
#	0.045;0.072	#	#	#	#	-0.224;0.591	-1.234;3.048	#	0.002;0.118	#	#	#	#	#	0.159;1.899	#	#	#	#	#	#	#	#	#	#	-0.008;0.035	#	-0.173;0.416	-0.061;1.643	#	#	#	001001010010010000000001000000000100000000000100000000000001000000000001000000000010100000000010010100010100010011000000001000100000000000000000000000000000000000000000000000	0.128	0.814	1	538.25	9841	9841	0.24		0	8
#	0.045;0.066	#	#	#	#	#	-1.234;3.048	#	0.002;0.118	#	0.073;0.140	#	#	#	0.159;1.899	#	#	#	#	#	#	#	-0.047;0.167	#	#	-0.008;0.035	#	-0.173;0.416	#	#	#	#	001001010010010000000001000000000100000000000100000000000001000000000001000000000010100000000010010100010100010011000000001000100000000000000000000000000000000000000000000000	0.128	0.814	1	538.25	9841	9841	0.24		0	8
#	0.030;0.066	#	#	#	-0.121;0.547	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.121;4.096	#	#	0.009;0.037	0.002;0.024	#	0.304;0.611	#	#	#	#	010001101010100010001010101000011010000000100001000000100000000010000100000000000000000001000010001001010101010100100000010000000000000000000100000010000000000000000000000000	0.075	0.771	1	604.37	9842	9842	0.18		0	13
#	#	#	#	#	#	#	#	-0.047;0.185	0.048;0.200	#	#	#	#	-91.108;-57.279	#	#	#	#	-29796942878724792964439799113101288226442667415537055149605660151753476264410543332240325809084334383925622901547433500559055172688299169256424500773835105550464332884606976.000;29798963080924795073983639466013246919909163965577031577572291709303949332432110636306508599939417967058016504926138104586385824149932595383786162366560466368218184114241536.000	#	#	#	#	#	#	#	#	#	-0.514;0.985	#	#	#	000001010101100000010101010010010101000000000000000000000000000001000000100000010000000000001000000100000000110010000100000000000000010000100000000000000000000000010000000000	0.126	0.813	1	624.54	9843	9843	0.15		0	125
#	#	#	0.071;0.622	#	#	0.035;0.534	#	#	0.048;0.200	#	#	0.396;0.704	#	#	#	#	#	#	16667661767781668182302986609666373829759071947230605641024809151715438880122026902007938613986543700211989774914245453924088011356080424425870660208215809660756793854263296.000;30512918938278119901983614336657658388997906939473836957435013622539357230337809560620673065765242155254975079905879820623893627167948975230016763437955425400540946180866048.000	-1.133;1.651	#	#	#	#	#	#	0.378;0.646	#	-0.514;0.985	#	0.262;0.830	#	000001010101100000010101010010010101000000000000000000000000000001000000100000010000000000001000000100000000110010000100000000000000010000100000000000000000000000010000000000	0.013	0.815	1	719.69	9843	9843	0.27		0	0
-2.613;5.225	#	#	#	#	#	#	#	#	#	#	#	#	-0.035;0.271	-99.058;-33.583	#	#	0.276;0.575	-0.110;0.425	#	#	#	#	#	#	#	#	0.356;0.608	#	#	#	#	#	010101001010010100101000000001010000100000000000000010000000000000000110100000010000000100001001001010000000010110000100000000000000000000000000000001000000000000000000000000	0.104	0.798	1	683.19	9844	9844	0.18		0	76
#	#	#	0.040;0.670	#	#	#	#	0.001;0.162	#	0.261;0.805	#	#	#	#	#	#	0.293;0.720	#	#	#	-0.015;0.498	#	0.001;0.267	#	#	#	#	#	#	#	#	#	010001100000000010100000100000000000000000000000000000000000000000100000010000000000000000000010100001010100110010000100000010010000000000000000000000000000000000001000000000	0.128	0.814	1	610.10	9845	9845	0.18		0	142
#	#	#	0.040;0.670	#	#	#	#	0.001;0.162	#	0.261;0.805	#	#	#	#	#	#	0.293;0.720	#	-11716052171736703584301497783864255336665697560057937659597160650020963553542096904166995828762503912178118037176274033294604486449904861300487306225466714216557543853916160.000;31718252171736725771454299924331347839960728595659180066459453010873626515557266996679281586867999527136696690674265375485125424677887640904639431285115579467816001840611328.000	#	-0.015;0.498	#	#	#	#	#	#	#	#	#	#	#	010001100000000010100000100000000000000000000000000000000000000000100000010000000000000000000010100001010100110010000100000010010000000000000000000000000000000000001000000000	0.139	0.821	1	628.86	9845	9845	0.18		0	127
#	#	#	#	0.011;0.065	#	#	#	#	#	#	#	#	#	#	#	-0.005;0.046	0.232;0.859	#	#	0.434;1.725	0.063;0.294	#	0.060;0.182	#	#	#	0.475;1.047	#	#	#	#	0.019;0.144	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.145	0.824	1	697.79	9847	9847	0.24		0	34
#	0.024;0.066	#	#	0.011;0.065	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-14746352474669744448770438369980316594676790963854038446947953941828401222844671411945408427561674383914951404103253025250367297058537743180948856992322335590823815754547200.000;34748552474869745056560505302054546850149862065267556773538720932562134299889375562933251304121552283765638890242287986288033464161999923417520727602875294860230746471137280.000	#	#	#	0.060;0.182	2.445;5.249	#	#	#	#	#	#	0.484;0.728	0.030;0.133	010001100000100000000000100000010000100000000000000000000000000001000000110000010100000000010000000000000100010110000100000000000000000000010000000001000000000000000000000000	0.164	0.834	1	703.93	9847	9847	0.21		0	64
