Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount
#	#	-0.004;0.027	#	#	#	#	#	#	#	#	0.054;0.131	#	#	#	#	-0.044;0.075	0.235;0.762	#	#	#	#	#	#	0.541;6.149	#	#	#	#	-0.143;0.739	-0.072;0.430	#	0.032;0.194	000001000001000000000101000000000000100010000000001101000000000001000000110000010000000000000000000100100100110111000100010000000000000000000000000000000000000000010001000000	0.119	0.809	1	632.32	9800	9800	0.24		0	134
#	#	-0.004;0.027	#	#	#	#	#	#	#	#	0.054;0.131	#	#	#	#	-0.044;0.075	0.235;0.762	#	#	#	0.035;0.330	#	#	#	#	#	#	#	-0.143;0.739	-0.072;0.430	#	#	000001000001000000000101000000000000100010000000001101000000000001000000110000010000000000000000000100100100110111000100010000000000000000000000000000000000000000010001000000	0.124	0.812	1	659.79	9800	9800	0.21		0	109
#	#	#	#	0.017;0.079	0.315;0.909	#	-2.157;2.715	#	#	#	#	#	#	#	0.120;1.090	#	#	#	#	#	#	#	#	-0.157;5.951	#	-0.002;0.033	#	#	#	0.103;0.501	#	#	011000011010000010011000001000010100000100000000000000000000000100000100110000110000000001000101000100010000010010000000000000000000000000000000000000000000000001000000000000	0.117	0.807	1	735.54	9801	9801	0.21		0	76
#	#	#	#	#	#	#	#	#	#	#	#	#	#	-92.500;-39.029	#	0.001;0.046	#	#	#	#	#	#	#	#	#	-0.002;0.033	0.201;0.690	#	0.104;1.074	#	#	0.132;0.204	011000011010000010011000001000010100000100000000000000000000000100000100110000110000000001000101000100010000010010000000000000000000000000000000000000000000000001000000000000	0.120	0.809	1	661.82	9801	9801	0.18		0	24
#	#	#	0.113;0.428	#	#	#	#	-0.016;0.282	0.016;0.161	#	#	#	0.009;0.120	#	-0.500;1.289	#	#	#	-11626240252636615711396263553612974993773760735381158258488569263629592838186473403682033659979569489409633858493561249475289501291100998478854939177792836535887638653042688.000;13626262272638634911833511295717276123727184570470831301636685792603513218624706071452892656906777295447764335235612095352505707428670519826740257008104399991949930226778112.000	#	#	2.320;7.017	#	#	0.009;0.052	#	#	#	#	#	#	#	001000011010001010011001101010010100100000000000000000000000000001000010110000010000000000010001000101010101010010100010001000000000000000000000000000000000000000010000000000	0.082	0.778	1	657.48	9802	9802	0.24		0	26
-0.911;3.497	#	#	#	0.023;0.049	#	0.040;0.742	#	#	0.052;0.221	#	#	0.257;0.892	#	#	#	#	#	#	#	#	#	#	#	-0.224;6.886	-0.006;0.046	#	#	-0.099;0.522	0.240;1.944	#	0.428;0.987	#	010001101010100010101010101000011010000000000000000000000000000000010100100100000000011000010000000101010100010111000000010000000010000100000100000000000000000000000000000000	0.056	0.750	1	653.35	9803	9803	0.30		0	19
#	#	#	#	#	#	0.040;0.742	-1.323;4.065	#	#	#	#	0.257;0.892	#	#	#	#	#	#	#	0.207;1.740	#	#	#	-0.224;6.886	#	0.001;0.027	#	#	0.533;1.650	#	0.428;0.987	#	010001101010100010101010101000011010000000000000000000000000000000010100100100000000011000010000000101010100010111000000010000000010000100000100000000000000000000000000000000	0.081	0.778	1	692.22	9803	9803	0.24		0	53
9.739;13.312	#	#	#	-0.007;0.024	#	0.303;0.609	#	#	#	#	0.065;0.125	#	#	-92.457;-52.080	#	#	#	#	#	#	#	#	0.117;0.218	#	-0.026;0.040	#	#	#	#	-0.190;0.312	#	#	010001100101000101000100100010001000000000000000000000000000000000100000000000001000000000001010101011000100010100000100000000000000000000000000000000000000000000000000000000	0.031	0.891	1	423.00	9804	9804	0.24		0	0
#	0.022;0.060	#	0.177;0.518	#	0.363;1.421	#	#	#	#	#	#	#	0.106;0.282	#	0.178;1.222	#	#	#	#	#	0.009;0.471	0.537;3.508	#	3.867;7.372	#	0.017;0.054	#	#	#	#	#	0.042;0.111	101001010101000001010101010110000101000000000000010000000000000001000010111000000000000000001000010100101000110010000100000000000000010000000010010100010000000000000000000000	0.073	0.770	1	590.62	9805	9805	0.30		0	8
#	#	#	0.177;0.518	#	0.363;1.421	#	#	#	#	#	#	#	#	#	0.178;1.222	#	#	#	#	#	0.009;0.471	#	#	#	#	0.017;0.054	#	#	#	#	#	0.042;0.111	101001010101000001010101010110000101000000000000010000000000000001000010111000000000000000001000010100101000110010000100000000000000010000000010010100010000000000000000000000	0.078	0.775	1	670.18	9805	9805	0.18		0	21
#	#	#	#	#	#	#	#	#	#	0.231;0.593	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-0.007;0.049	#	#	#	#	#	#	#	101001010100001000010101000110010101000010000000000000000000000001000000100000010000000000010001010101000101010010000000011000000000010000001000000100000000000000010000000000	0.096	0.791	1	647.40	9806	9806	0.06		0	175
#	#	#	#	0.014;0.077	#	#	#	-0.242;0.168	#	#	#	#	#	#	#	-0.034;0.073	#	#	71203057120176202127122816616343952729940553412705327908879429024079637115376136324744240480658310303677985849340286927224415196278500625605352792384878634649293264366075904.000;130798963079825803895141575456677917840093982956605849174927981171747881501145708664377441684994166899780906578722968486962478976078448464489539454958561831716032363595038720.000	#	#	#	#	#	-0.007;0.049	#	#	#	#	#	#	#	101001010100001000010101000110010101000010000000000000000000000001000000100000010000000000010001010101000101010010000000011000000000010000001000000100000000000000010000000000	0.177	0.841	1	521.01	9806	9806	0.15		0	19
2.718;7.904	#	#	#	#	#	#	#	#	#	0.205;0.798	#	0.350;0.776	-0.036;0.222	#	#	#	#	#	#	-0.980;1.723	#	#	#	3.933;7.138	#	#	0.217;0.737	#	#	#	#	0.023;0.092	000000001000000000000001000010000100100000000000000000000001000000000100000000010010001000101000000100000000010111000100000000100000001000000000000001000000010000000000000000	0.113	0.804	1	686.66	9808	9808	0.24		0	27
#	#	#	#	#	#	#	#	#	#	0.234;0.769	#	0.368;0.758	#	#	0.612;1.556	-0.006;0.104	#	0.043;0.376	-17171700717187169780249186003660581843890751948707321909182021630115779491541560890321104964572055022006771154549887983982460764146243005502691432536815897806900296452931584.000;17171702717187171067343307791428559675910533667251383892588325246361244745721643195862394826393376605399290388921787764983340719712646259392918034276004343870958797223624704.000	#	#	-0.418;4.278	#	#	#	#	#	#	#	#	#	#	000000001000000000000001000010000100100000000000000000000001000000000100000000010010001000101000000100000000010111000100000000100000001000000000000001000000010000000000000000	0.112	0.803	1	728.14	9808	9808	0.21		0	88
2.692;7.302	#	#	#	0.026;0.060	#	#	#	#	#	0.343;0.919	#	#	#	#	#	#	#	#	#	#	#	0.715;3.781	#	#	#	#	#	#	#	#	#	0.005;0.137	010001100101000000100000100001011000000000000000000000001000100000000000000000000000000000001100001001000100110100000100000000000000000000000000000000000000000000000000000000	0.123	0.811	1	714.60	9810	9810	0.15		0	105
#	#	#	#	#	#	#	#	-0.011;0.108	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.010;0.142	010001100101000000100000100001011000000000000000000000001000100000000000000000000000000000001100001001000100110100000100000000000000000000000000000000000000000000000000000000	0.126	0.813	1	627.88	9810	9810	0.06		0	170
#	#	#	-0.009;0.420	#	#	#	-0.224;1.769	#	#	#	#	0.324;0.641	#	-84.708;-37.785	0.305;2.224	#	#	0.013;0.391	#	#	-0.117;0.547	#	#	#	0.003;0.050	#	#	#	#	#	#	#	100001010101100000000100010110000001100000000000000000000000000000000010110100000000000000000000000100000100010010000100000000000000000000100000000001000000000000000000000000	0.134	0.818	1	725.69	9811	9811	0.24		0	89
#	#	0.008;0.030	#	#	#	#	-0.224;1.769	#	#	#	#	0.324;0.641	#	-84.708;-37.785	0.305;1.448	#	#	#	#	#	#	#	#	#	0.003;0.050	0.004;0.028	0.133;0.731	#	#	#	0.344;0.702	0.044;0.174	100001010101100000000100010110000001100000000000000000000000000000000010110100000000000000000000000100000100010010000100000000000000000000100000000001000000000000000000000000	0.134	0.818	1	774.40	9811	9811	0.30		0	83
#	0.023;0.062	#	#	#	#	#	#	#	#	#	0.070;0.119	#	0.047;0.236	#	#	#	#	#	-12727242272647727372046512426043315547651445414139803073531614809782910379787661444918678303327726119605904978289330863244035380873424114727720217986645732173101109314846720.000;32727262272847723749767082302751136463850256136393778134693844291436680522472461610324189067067698093137411770423181157445995994822164618222351135147969293577006514668830720.000	#	#	#	#	1.787;6.293	#	#	#	#	#	#	#	0.077;0.176	010000010000100000010000000010000100000010000000000000000000000000000000101000010000000000000101010100000100010011000000000000000000000000100000010100000000000000000001000000	0.127	0.813	1	712.21	9812	9812	0.18		0	98
#	0.023;0.054	#	#	#	#	#	#	#	#	#	#	#	#	-103.986;-35.238	#	#	#	#	#	-1.003;1.619	#	#	#	0.606;4.511	#	-0.007;0.031	0.250;0.891	-0.022;0.409	#	#	#	#	010001100000010010011001000000000101000000000000000000000001000000000001000000000010100000000011000101010101010001000010100000000010000000000000000000000000010000000000000000	0.095	0.790	1	689.59	9814	9814	0.21		0	119
#	0.023;0.054	#	#	#	#	#	-0.681;2.050	#	#	#	#	#	#	-103.986;-35.238	#	#	#	#	#	-1.003;1.619	#	#	#	0.606;4.511	#	#	0.250;0.891	-0.022;0.409	0.321;1.702	#	#	0.072;0.141	010001100000010010011001000000000101000000000000000000000001000000000001000000000010100000000011000101010101010001000010100000000010000000000000000000000000010000000000000000	0.089	0.785	1	787.55	9814	9814	0.27		0	49
2.045;8.845	#	#	#	-0.007;0.062	-0.309;0.935	#	#	-0.205;0.222	#	#	#	#	#	#	0.655;1.574	#	0.306;0.633	#	-29191902928319286434093487107332894462787027079286396975227256842559312825213089817810181603580951957476234029035327846062032471443383378659577192521910539042667915768758272.000;29393902930319288147001930412503573147914366948897001534828034744596083832125387378959664053939320460833289118961799336642141021305628506687415662912727237127886952917368832.000	-0.865;1.031	0.015;0.476	#	#	#	#	-0.002;0.035	#	#	#	#	0.505;0.724	#	000101000001000000000000000000010000000000000000000001000000000100000100000000010000000000000000000100010100010111000000110000000010000000000000000000000100000000000000000000	0.141	0.822	1	736.32	9815	9815	0.33		0	57
#	#	#	#	#	#	0.093;0.671	#	#	0.029;0.423	#	#	0.291;0.744	#	-109.053;-42.487	#	#	0.194;0.703	#	#	0.489;1.497	-0.056;0.562	#	#	#	#	#	0.349;0.791	#	0.000;1.117	-0.094;0.285	0.346;0.643	#	000001000101000101000101000100000101000000000000000010000000000001010000000000010000000000000000100001001000010100000100100001010000000000000000000000000000000000000000000000	0.124	0.812	1	658.84	9817	9817	0.33		0	80
#	#	#	#	#	#	#	#	#	0.029;0.423	#	#	0.291;0.744	#	-109.053;-42.487	#	#	0.194;0.703	#	#	#	-0.056;0.562	#	#	1.107;4.311	#	#	0.349;0.791	#	0.000;1.117	-0.094;0.285	0.346;0.643	#	000001000101000101000101000100000101000000000000000010000000000001010000000000010000000000000000100001001000010100000100100001010000000000000000000000000000000000000000000000	0.124	0.811	1	736.00	9817	9817	0.30		0	105
-1.470;6.853	#	#	#	#	#	#	#	#	#	0.375;0.754	#	#	0.034;0.163	#	0.758;1.553	#	0.469;0.723	#	#	#	0.076;0.621	#	#	#	#	#	#	#	#	#	#	#	011001001010101010001000101000010000000000000000000001000000000000000000110100000000000000010001010101010001010010001000010000000000000000000000000000000000000000000000000000	0.113	0.804	1	707.35	9818	9818	0.18		0	36
-1.470;6.853	#	#	#	#	#	#	#	#	#	0.375;0.754	#	0.589;1.033	#	#	0.758;1.553	#	0.469;0.723	0.028;0.536	#	#	0.076;0.621	#	#	2.139;6.445	#	#	#	#	#	#	#	#	011001001010101010001000101000010000000000000000000001000000000000000000110100000000000000010001010101010001010010001000010000000000000000000000000000000000000000000000000000	0.113	0.804	1	687.93	9818	9818	0.24		0	25
#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	-36877753787811874455143624123355394894555000286509863774863566020292745315541955476213458384899320967456002903961418857731327686234774061308178909407387385505204609761673216.000;38879753788013873982146870359330500966997436090349496270794549076753868157659853356419728866931693325836371346498823688103902244184111475047612679291982417791293951320260608.000	#	#	-1.348;5.456	#	#	#	-0.001;0.032	#	#	#	-0.093;0.380	#	#	001001000000101000000001000010010100000010000000000000000000000001010010100000010000000000010000000101000101010110000100000000000000000000000000000100100000000000000001000000	0.135	0.819	1	701.95	9819	9819	0.12		0	142
2.978;5.974	0.030;0.060	#	#	#	-0.336;0.871	#	#	#	#	#	0.072;0.122	0.406;0.750	#	#	#	#	#	#	#	-0.052;1.037	#	#	#	#	#	#	#	0.054;0.452	#	#	0.400;0.663	#	011010011010010010011001001000010101100100000000000000000000000100000010100000010100000000010001000100010100010111100000110000010000000000000000000000000000000000000000000000	0.094	0.789	1	736.44	9821	9821	0.24		0	82
2.978;5.974	0.030;0.060	#	#	#	#	0.158;0.872	#	#	#	#	0.072;0.122	0.406;0.750	#	#	#	#	#	#	#	-0.052;1.037	#	#	-0.048;0.222	#	#	#	#	0.054;0.452	#	#	0.400;0.663	#	011010011010010010011001001000010101100100000000000000000000000100000010100000010100000000010001000100010100010111100000110000010000000000000000000000000000000000000000000000	0.095	0.790	1	743.23	9821	9821	0.27		0	81
#	#	#	#	-0.005;0.038	#	0.134;0.474	#	#	-0.008;0.187	#	#	#	-0.063;0.152	#	#	#	#	0.133;0.401	#	#	#	#	#	#	#	-0.006;0.017	#	0.369;0.882	-0.612;0.601	-0.107;0.433	#	#	011000100100100000100101100010010100000000000000000010000010100000010000000000010100000000010010001101000101010100000101010000000000000000100010001100000000000000000000000000	0.094	0.789	1	605.00	9822	9822	0.27		0	3
0.883;6.646	#	#	#	#	0.059;0.876	#	#	-0.088;0.248	#	#	#	#	#	#	#	#	#	-0.070;0.373	-32333303332263333068150844376336202527259855315626852410297735349971857986741550717668306830108574322047538560289735477506019824410977994197432905520288556964241567538741248.000;34333303334463335441973421356505375404843439373215617297868238141788951397703422282231082044127433312535633332609837130135670918090076851251326412127123960043277905419042816.000	#	#	#	#	#	#	-0.000;0.031	0.279;0.877	#	-0.469;1.353	-0.021;0.396	#	#	001000000001100001010100010110000100000010000000000000000000000000000000101000010000000000000000000000101000110010010000000000000000000000000010000100100000000000000001000000	0.098	0.793	1	752.69	9823	9823	0.27		0	97
#	#	#	#	#	0.059;0.876	#	#	-0.088;0.248	#	#	#	#	#	#	#	#	#	#	-32333303332263333068150844376336202527259855315626852410297735349971857986741550717668306830108574322047538560289735477506019824410977994197432905520288556964241567538741248.000;34333303334463335441973421356505375404843439373215617297868238141788951397703422282231082044127433312535633332609837130135670918090076851251326412127123960043277905419042816.000	#	#	#	#	#	#	#	0.279;0.877	#	#	-0.021;0.396	#	#	001000000001100001010100010110000100000010000000000000000000000000000000101000010000000000000000000000101000110010010000000000000000000000000010000100100000000000000001000000	0.098	0.792	1	655.11	9823	9823	0.15		0	145
#	#	0.012;0.027	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.312;0.748	#	#	#	0.186;0.685	#	-0.003;0.223	#	#	#	#	#	#	#	#	#	010000000001100001000010010110001000000000000000000000000100000000010010100000010000010000100000000000001100110100000100000000000000000000100000000000000000000000000000000000	0.112	0.804	1	678.66	9824	9824	0.12		0	91
#	#	-0.001;0.039	0.053;0.700	#	#	#	#	-0.111;0.231	#	#	0.075;0.106	#	#	-106.704;-34.681	#	#	#	#	#	#	#	-0.185;4.799	#	#	#	0.004;0.028	#	0.130;0.686	-0.540;1.076	#	#	#	010000000001100001000010010110001000000000000000000000000100000000010010100000010000010000100000000000001100110100000100000000000000000000100000000000000000000000000000000000	0.111	0.803	1	684.48	9824	9824	0.27		0	121
#	#	#	#	#	#	#	#	#	#	#	#	-0.037;0.226	#	#	#	0.136;0.191	-0.248;0.416	#	#	#	-0.074;0.554	7.223;10.865	#	#	#	#	#	#	#	#	-0.087;0.271	-0.053;0.092	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.259	0.874	1	81.00	9825	9825	0.21		0	1
#	#	#	#	#	-0.281;0.341	#	-2.606;2.635	#	#	-0.194;0.383	#	-0.019;0.207	#	#	#	0.136;0.191	#	#	-9686951969714597113078372556949769136218619549390243495193940714422103867978528607527273642391381786063646777004467305036464548652935333321300718294062932941750332557361152.000;39302902929319383947389145552793631795307615032917703299372578987191064836387565185077095864126091884639975222739212750957224612652777884350062962519094846491733332733198336.000	-1.268;1.435	#	#	#	#	#	#	#	#	-0.380;0.413	#	#	#	010010000000000100000000000001010000000000000000000000000000000000000100100000010000000000010000000000000000110110000100000000000000000000000000000000000000000000000000000000	0.259	0.874	1	81.00	9825	9825	0.24		0	1
#	0.023;0.062	#	#	#	#	#	-1.134;1.154	#	0.073;0.272	0.327;0.669	#	#	#	#	0.112;1.230	#	#	0.181;0.449	80292957929375288389966865359799591641938778359767323587061323433906730126005528909325224038123667125769413140553909750121476647686709982012127709258072473865116298294329344.000;121707062070826702844462526178006060965590728202061195100384391797781728756407592841318094896645301914215366508997031524287216485727564290594297830861265848057784056814764032.000	-0.253;1.764	#	#	0.030;0.163	#	#	-0.002;0.031	#	#	#	#	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.147	0.825	1	634.20	9826	9826	0.30		0	5
#	#	#	#	#	#	#	-1.134;1.154	#	0.073;0.272	0.327;0.669	#	#	#	#	0.112;1.230	#	#	#	80292957929375288389966865359799591641938778359767323587061323433906730126005528909325224038123667125769413140553909750121476647686709982012127709258072473865116298294329344.000;121707062070826702844462526178006060965590728202061195100384391797781728756407592841318094896645301914215366508997031524287216485727564290594297830861265848057784056814764032.000	-0.253;2.460	#	#	0.030;0.163	#	#	-0.002;0.031	#	#	#	#	#	#	101000010000101000010001000010000101100010000000000000000000000001000100101000010000000000010000000100010100010110000100010000000000000000000000000010000000000000010000000000	0.145	0.824	1	645.71	9826	9826	0.24		0	7
#	#	#	0.073;0.301	#	#	#	-1.855;2.352	#	#	0.125;0.726	#	#	#	#	#	#	#	#	#	#	#	#	#	-1.058;5.251	#	#	#	#	#	#	0.149;0.752	#	100000010101000001010101000110000101000000000000000000000000000001000010101000010000000000000000000000001100010010000100010000000000010000100010000100000000000000010000000000	0.106	0.799	1	704.40	9827	9827	0.15		0	85
#	#	#	#	#	#	#	-1.855;2.352	#	#	0.125;0.726	#	#	#	#	#	#	#	0.040;0.501	#	#	#	-1.407;5.302	#	-1.058;5.251	#	#	0.117;0.758	#	#	#	0.149;0.752	#	100000010101000001010101000110000101000000000000000000000000000001000010101000010000000000000000000000001100010010000100010000000000010000100010000100000000000000010000000000	0.110	0.802	1	730.84	9827	9827	0.21		0	130
2.562;5.789	#	#	0.032;0.443	#	#	#	#	#	#	#	#	#	-0.005;0.112	#	#	#	#	#	#	-1.029;0.504	#	#	#	#	0.005;0.038	#	0.124;0.661	#	#	#	#	#	000001011010100010000000101000010101000010000000000000000000000001000010110000010001000000000000000100010100010110000100000000000000000000000000000000100000000000000000000000	0.145	0.824	1	771.21	9828	9828	0.18		0	39
2.997;7.146	0.031;0.052	#	#	-0.011;0.051	-0.343;1.031	0.117;0.637	-1.231;3.567	#	#	0.298;0.701	#	#	-0.087;0.193	#	-0.474;1.266	#	#	#	#	-0.796;1.544	0.013;0.668	#	0.011;0.200	#	#	#	#	0.292;0.607	#	#	0.250;0.853	#	000000000101000001000101000000000101000010000000000000000000000001000000110000010000000000001000010000000100110010000100000000000000000000000000000000100000000000000000001000	0.121	0.810	1	694.62	9829	9829	0.42		0	18
2.997;7.146	0.031;0.052	#	#	-0.011;0.051	-0.343;1.031	#	-1.231;3.567	#	0.042;0.211	0.298;0.701	#	#	#	#	-0.474;1.266	#	#	#	#	#	0.013;0.668	#	0.011;0.200	#	#	#	#	0.292;0.607	#	#	0.250;0.853	#	000000000101000001000101000000000101000010000000000000000000000001000000110000010000000000001000010000000100110010000100000000000000000000000000000000100000000000000000001000	0.119	0.808	1	706.01	9829	9829	0.36		0	19
1.540;9.492	#	#	#	0.008;0.035	#	#	#	-0.024;0.132	0.037;0.202	0.255;0.691	0.047;0.129	#	#	-85.895;-54.249	0.452;1.421	#	0.129;0.756	#	-26768553685901765520175487654259473558749297303834054317756687281299464622947259444940596834412273581365221324075689092194826759112077164818429984672119303199986041510428672.000;46968753687901969732054284971089717195303862529950363832526707554553909760173114215224979709723885091698201732340774563350490946090084687194901988049022533748313805176176640.000	-1.137;1.445	#	#	#	#	#	#	#	#	#	#	#	0.039;0.122	010100100001000101100101100101010001000000000000000001000000000001000000100000010000000000001010000000100000100100000100000000000000000000000000000000000000000000000000000000	0.128	0.814	1	734.42	9830	9830	0.36		0	51
#	#	#	#	0.027;0.070	#	#	#	#	#	#	#	#	#	-105.857;-39.291	0.643;1.513	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	#	0.093;0.153	011001011010001010011010101010010000000000000010000000000000000000000010100000010000000000010010000101010101010010000000010000000000000000000000000100000000000000000000000000	0.110	0.802	1	684.93	9831	9831	0.12		0	50
#	#	#	0.038;0.519	#	0.087;0.700	#	#	#	#	0.252;0.696	#	#	0.079;0.234	#	#	#	#	#	#	0.043;1.293	#	#	#	0.840;5.746	#	#	#	#	#	#	#	0.093;0.153	011001011010001010011010101010010000000000000010000000000000000000000010100000010000000000010010000101010101010010000000010000000000000000000000000100000000000000000000000000	0.110	0.802	1	709.34	9831	9831	0.21		0	43
#	0.034;0.050	#	#	#	#	#	#	#	#	0.156;0.708	0.056;0.128	#	#	#	#	#	#	0.130;0.739	#	#	#	#	#	-2.116;5.394	-0.002;0.034	#	#	#	#	-0.072;0.459	#	#	100000000101000001010101010110000101000000000000010000000000000000000010101000010000001000000000110000101100110010010100000000000000011000000010000000010000000000000000000000	0.076	0.773	1	747.70	9832	9832	0.21		0	115
#	0.050;0.059	#	#	0.004;0.043	#	#	#	#	#	0.156;0.708	0.056;0.128	#	#	#	#	#	#	0.130;0.739	#	#	#	#	#	-2.116;5.394	#	-0.009;0.024	#	#	#	#	#	0.044;0.192	100000000101000001010101010110000101000000000000010000000000000000000010101000010000001000000000110000101100110010010100000000000000011000000010000000010000000000000000000000	0.008	0.777	1	743.71	9832	9832	0.24		0	0
-0.243;8.228	0.026;0.059	#	#	#	#	#	#	#	#	0.402;0.608	#	#	0.084;0.277	#	#	#	0.280;1.145	#	77262657727242265960566007021298633758228020296394092936683071027843339445097847330259651220487886741805161153091663626373087470441399931466173466460610792620578281856434176.000;118676761868693680415061667839505103081879970138687964450006139391718338075499911262252522079009521530251114521534785400538827308482254240048343588063804166813246040376868864.000	#	#	#	#	#	0.018;0.078	0.032;0.050	#	#	0.250;1.631	#	#	#	101000010101001000010101000110000101000000000000000000000000010000000101000000010100000000000010010100001100010100000100000000000000000000000001101100000000000100000000000000	0.173	0.839	1	307.00	9833	9833	0.27		0	1
#	0.019;0.060	#	#	#	#	0.197;0.956	-2.341;2.605	#	#	0.345;0.666	#	#	0.012;0.197	#	#	-0.035;0.077	#	#	#	0.417;1.436	#	#	#	3.058;6.162	#	#	#	-0.023;0.533	-0.477;1.433	#	#	#	010000000000000000001001101000000001000000000000000000000010000000000110110000010000000000000000000000010000110100000000000000000000000000000000000000000000100000000000000000	0.145	0.824	1	699.01	9834	9834	0.30		0	49
#	0.019;0.060	#	#	#	#	0.197;0.956	-2.341;2.605	#	#	0.345;0.666	#	#	#	#	#	#	#	#	#	-0.622;1.436	#	#	#	3.058;6.162	#	#	#	-0.023;0.533	-0.477;1.433	#	0.755;0.832	#	010000000000000000001001101000000001000000000000000000000010000000000110110000010000000000000000000000010000110100000000000000000000000000000000000000000000100000000000000000	0.131	0.816	1	458.50	9834	9834	0.27		0	2
#	0.014;0.068	0.033;0.063	#	#	#	#	0.328;4.535	#	#	#	#	#	#	#	#	-0.019;0.082	#	#	#	#	#	#	#	#	#	#	#	0.054;0.551	#	#	0.364;0.696	#	010101100001000101100101100001001000000000000000000000001000100000010100000000010000000000001010101010000100110100000100000000000000000000000000000000000000001000000000000000	0.074	0.771	1	468.17	9835	9835	0.18		0	6
